normalized_artists,normalized_title,source_position,video_id,video_url,reason,best_match_score,best_match_title,best_match_artist,best_match_id
Patrik Pietschmann,Skyrim - Dragonborn (Piano Version),2297,1PetRVcM2sk,https://music.youtube.com/watch?v=1PetRVcM2sk,not_found,0.0000,,,
Aaron Lewis,Outside [Family Values Live Version] (feat. Fred Durst),2300,wlErVKh1ewg,https://music.youtube.com/watch?v=wlErVKh1ewg,not_found,0.0000,,,
Phil Collins,In The Air Tonight LIVE,2312,IeDMnyQzS88,https://music.youtube.com/watch?v=IeDMnyQzS88,not_found,0.0000,,,
Sam Tinnesz,Man or a Monster (feat. Zayde Wølf),2313,pl37j_Qqipc,https://music.youtube.com/watch?v=pl37j_Qqipc,not_found,0.0000,,,
Acrania,Gagged With Propaganda,2315,bWRYXvWp4FM,https://music.youtube.com/watch?v=bWRYXvWp4FM,not_found,0.0000,,,
Скрябін,Місця Щасливих Людей,2338,9AverhY6qAo,https://music.youtube.com/watch?v=9AverhY6qAo,not_found,0.0000,,,
Океан Ельзи,Ордени (Хіба нам не сниться),2343,HL3QxRcFde0,https://music.youtube.com/watch?v=HL3QxRcFde0,not_found,0.0000,,,
Михей,Сука Любовь,2344,AccbNbqN2RQ,https://music.youtube.com/watch?v=AccbNbqN2RQ,not_found,0.0000,,,
Ёлка,На большом воздушном шаре,2346,F3SZZVmv0Ic,https://music.youtube.com/watch?v=F3SZZVmv0Ic,not_found,0.0000,,,
Земфира,ХОЧЕШЬ?,2347,iz6S2a94Gy4,https://music.youtube.com/watch?v=iz6S2a94Gy4,not_found,0.0000,,,
Menstrual Cocktail,Prolapse Job (Full Demo),2351,Hr0dN262Lt0,https://music.youtube.com/watch?v=Hr0dN262Lt0,not_found,0.0000,,,
Ёлка,Прованс,2352,8tBxbVEJ_LM,https://music.youtube.com/watch?v=8tBxbVEJ_LM,not_found,0.0000,,,
Brainstorm,Na Zare,2354,Cv5JJ8h03Ow,https://music.youtube.com/watch?v=Cv5JJ8h03Ow,not_found,0.0000,,,
Альянс,На заре (1987),2355,x4xCSVl833I,https://music.youtube.com/watch?v=x4xCSVl833I,not_found,0.0000,,,
Linkin Park,Enth E Nd (Kutmasta Kurt Reanimation) (feat. Motion Man),2358,KWS1bZVoaGQ,https://music.youtube.com/watch?v=KWS1bZVoaGQ,not_found,0.0000,,,
Berlin,"Take My Breath Away (Love Theme from ""Top Gun"")",2362,_T7Mb3hj1Ls,https://music.youtube.com/watch?v=_T7Mb3hj1Ls,not_found,0.0000,,,
Oh Camper,Camper Song With,2364,innJxQM_-CE,https://music.youtube.com/watch?v=innJxQM_-CE,not_found,0.0000,,,
Alexandr Misko,Thrones Theme,2372,D5je-gDRwZk,https://music.youtube.com/watch?v=D5je-gDRwZk,not_found,0.0000,,,
Tobi King,Da da da,2386,dwHVqFyAfeE,https://music.youtube.com/watch?v=dwHVqFyAfeE,not_found,0.0000,,,
John Kalligan,20000 лет (Live),2391,4Jh_MFRs2NQ,https://music.youtube.com/watch?v=4Jh_MFRs2NQ,not_found,0.0000,,,
Rudolf Baumgartner,The Best of Bach,2392,6JQm5aSjX6g,https://music.youtube.com/watch?v=6JQm5aSjX6g,not_found,0.0000,,,
Patrik Pietschmann,Light of the Seven - Game of Thrones (Piano Version),2400,OCqMDeD6Fmc,https://music.youtube.com/watch?v=OCqMDeD6Fmc,not_found,0.0000,,,
Village People,YMCA (Original Version 1978),2401,7-F8wkjKWg8,https://music.youtube.com/watch?v=7-F8wkjKWg8,not_found,0.0000,,,
Ghost Shirt,Not In Nottingham | Sofar London,2404,bR24yRUl7mM,https://music.youtube.com/watch?v=bR24yRUl7mM,not_found,0.0000,,,
Logan Kendell,Not in Nottingham,2405,g9Bii1q-65Y,https://music.youtube.com/watch?v=g9Bii1q-65Y,not_found,0.0000,,,
Машина Времени,Однажды Мир Прогнется под Нас,2408,pa8tJbJkg7g,https://music.youtube.com/watch?v=pa8tJbJkg7g,not_found,0.0000,,,
Валерий Меладзе,Небеса,2411,HE1C1ZjfcMw,https://music.youtube.com/watch?v=HE1C1ZjfcMw,not_found,0.0000,,,
Егор Летов,Отряд не заметил потери бойца (2021 Remastered Version),2416,SxB4LkvQOSQ,https://music.youtube.com/watch?v=SxB4LkvQOSQ,not_found,0.0000,,,
Batushka,Litourgiya [Full - HD],2417,xgfa5UlZAL8,https://music.youtube.com/watch?v=xgfa5UlZAL8,not_found,0.0000,,,
Ани Лорак,Зеркала,2418,Fs8Q_JfRiDo,https://music.youtube.com/watch?v=Fs8Q_JfRiDo,not_found,0.0000,,,
Т. Буланова,Не плачь,2419,QsxBckAVRzY,https://music.youtube.com/watch?v=QsxBckAVRzY,not_found,0.0000,,,
Григорий Лепс & Ирина Аллегрова,Я тебе не верю,2422,QYNNOlqXC1s,https://music.youtube.com/watch?v=QYNNOlqXC1s,not_found,0.0000,,,
Конкурс от John Kalligan и Fender | IV,Панихида,2424,qrtoKtZ_fLo,https://music.youtube.com/watch?v=qrtoKtZ_fLo,not_found,0.0000,,,
Red Hot Chili Peppers,Dani California,2425,4FkfyssnHqU,https://music.youtube.com/watch?v=4FkfyssnHqU,not_found,0.0000,,,
Remco Hendriks,Fretless Fornication,2436,6-dNPDoyEbc,https://music.youtube.com/watch?v=6-dNPDoyEbc,not_found,0.0000,,,
Nekrosystem,No Relax Frank,2445,S5rCBdfYzPo,https://music.youtube.com/watch?v=S5rCBdfYzPo,not_found,0.0000,,,
Валентин Стрыкало,Всё решено,2453,_Yq2QAhLt_w,https://music.youtube.com/watch?v=_Yq2QAhLt_w,not_found,0.0000,,,
Static-X,Skinnyman,2461,EIZa5k7Wgsk,https://music.youtube.com/watch?v=EIZa5k7Wgsk,not_found,0.0000,,,
Static-X,Push It,2478,qYmSVJpy8j0,https://music.youtube.com/watch?v=qYmSVJpy8j0,not_found,0.0000,,,
Killer King,New Year's Eve,2481,p1r49SBAPCs,https://music.youtube.com/watch?v=p1r49SBAPCs,not_found,0.0000,,,
John Kalligan,Панихида (Live),2507,JSUAfDr4ZKI,https://music.youtube.com/watch?v=JSUAfDr4ZKI,not_found,0.0000,,,
Eiro Nareth,Rammstein Medley,2509,CNGYCIax1jA,https://music.youtube.com/watch?v=CNGYCIax1jA,not_found,0.0000,,,
Mudvayne,"Mercy, Severity (Studio Vocals...mostly)",2511,h7qEzGMLE3g,https://music.youtube.com/watch?v=h7qEzGMLE3g,not_found,0.0000,,,
Bill Wurtz,And the Day Goes On,2530,3XNsBpH5VwM,https://music.youtube.com/watch?v=3XNsBpH5VwM,not_found,0.0000,,,
Hayaino Daisuki,Invincible Gate Mind EP (2010) Full Album HQ (Thrash/Melodic/Grind),2533,VGj7nmUy4PY,https://music.youtube.com/watch?v=VGj7nmUy4PY,not_found,0.0000,,,
Estas Tonne,Internal Flight @ 432 Hz,2535,A3uhsPEPfrk,https://music.youtube.com/watch?v=A3uhsPEPfrk,not_found,0.0000,,,
Mudvayne,Forget to Remember (From Saw II - Original Soundtrack),2546,x-1e32tfbeQ,https://music.youtube.com/watch?v=x-1e32tfbeQ,not_found,0.0000,,,
Steve Ibsen,The Kitty Cat Dance,2547,60t8A0n5uQQ,https://music.youtube.com/watch?v=60t8A0n5uQQ,not_found,0.0000,,,
Whitney Houston,I Will Always Love You,2562,m4QZL7whs10,https://music.youtube.com/watch?v=m4QZL7whs10,not_found,0.0000,,,
Kurai,Breaking the Broken,2569,Fud3i1XNpDU,https://music.youtube.com/watch?v=Fud3i1XNpDU,not_found,0.0000,,,
Lana Del Rey,Young And Beautiful (DH Orchestral Version),2578,HxBNiUOOaMI,https://music.youtube.com/watch?v=HxBNiUOOaMI,not_found,0.0000,,,
Cloud 9+,Hide the Pain,2580,gGh9vQOQoJ4,https://music.youtube.com/watch?v=gGh9vQOQoJ4,not_found,0.0000,,,
Enjoykin,Полковник,2587,diLV_LkZK8w,https://music.youtube.com/watch?v=diLV_LkZK8w,not_found,0.0000,,,
MetallicA & Ozzy,Iron Man & Paranoid (RnR Hall of Fame '09),2591,x6LXp9uWQUk,https://music.youtube.com/watch?v=x6LXp9uWQUk,not_found,0.0000,,,
Srod Almenara,Game Of Thrones,2628,qv6jWWG3Ijw,https://music.youtube.com/watch?v=qv6jWWG3Ijw,not_found,0.0000,,,
J. S. Bach,Toccata in D Minor - Konstandinos Boudounis - Solo Cello - live,2630,mmJim2h-byQ,https://music.youtube.com/watch?v=mmJim2h-byQ,not_found,0.0000,,,
QUEEN,BOHEMIAN RHAPSODY - SHITTYFLUTED,2635,aIcdj4UH9u0,https://music.youtube.com/watch?v=aIcdj4UH9u0,not_found,0.0000,,,
Totality,Death Metal Friday,2639,7U7FizJjvD8,https://music.youtube.com/watch?v=7U7FizJjvD8,not_found,0.0000,,,
Pirates of the Caribbean,He ́s a pirate (organ) / Fluch der Karibik OST (Orgel),2640,xsm1Nd83rtY,https://music.youtube.com/watch?v=xsm1Nd83rtY,not_found,0.0000,,,
Rob Scallon,Psychosocial (feat. Leo Moracchioli),2647,TJfGoA6BP7I,https://music.youtube.com/watch?v=TJfGoA6BP7I,not_found,0.0000,,,
Bots,Sieben Tage Lang,2648,lKwIvzFX5ck,https://music.youtube.com/watch?v=lKwIvzFX5ck,not_found,0.0000,,,
Grissini Project,Main Theme (From ''Game of Thrones''),2652,vfI-Zb5oWzM,https://music.youtube.com/watch?v=vfI-Zb5oWzM,not_found,0.0000,,,
Okilly Dokilly,White Wine Spritzer,2654,1mDT51Cb31A,https://music.youtube.com/watch?v=1mDT51Cb31A,not_found,0.0000,,,
System Of A Down,War? (Official HD Video),2669,F46r-_jPPHY,https://music.youtube.com/watch?v=F46r-_jPPHY,not_found,0.0000,,,
THE DOORS,De La Fokoff Selection,2674,_Btn5KloZng,https://music.youtube.com/watch?v=_Btn5KloZng,not_found,0.0000,,,
Gridscape,"Jacked-In - Album Previews (Release Date: April 3, 2017)",2679,VrUIiA4Au3g,https://music.youtube.com/watch?v=VrUIiA4Au3g,not_found,0.0000,,,
RADIO TAPOK,Numb,2690,O8u61dQut1E,https://music.youtube.com/watch?v=O8u61dQut1E,not_found,0.0000,,,
Rammstein,Wollt ihr das Bett in Flammen Sehen (Live),2695,9IpBSkiuub0,https://music.youtube.com/watch?v=9IpBSkiuub0,not_found,0.0000,,,
Smash Mouth,Shooting All Star,2701,ifY-5UZRamU,https://music.youtube.com/watch?v=ifY-5UZRamU,not_found,0.0000,,,
Marilyn Manson,Personal Jesus,2710,7Vd1F12wjOc,https://music.youtube.com/watch?v=7Vd1F12wjOc,not_found,0.0000,,,
Miguel Carvena; Antonio Vivaldi,Summer,2714,Hf-hck8vQZU,https://music.youtube.com/watch?v=Hf-hck8vQZU,not_found,0.0000,,,
We Are Number One but it's Darude,Sandstorm,2721,P6ESEvXiMPw,https://music.youtube.com/watch?v=P6ESEvXiMPw,not_found,0.0000,,,
Azis,Mrazish,2735,u3zVGKrP2J8,https://music.youtube.com/watch?v=u3zVGKrP2J8,not_found,0.0000,,,
Pat&Stanley,The Lion Sleeps tonight,2740,mrOWDPkYyP0,https://music.youtube.com/watch?v=mrOWDPkYyP0,not_found,0.0000,,,
Logan Epic Canto,Song of Glorious Life,2741,ngk--7Pihvc,https://music.youtube.com/watch?v=ngk--7Pihvc,not_found,0.0000,,,
Logan Epic Canto,Song of the Lonely Rocks,2743,sWAy5mj0INI,https://music.youtube.com/watch?v=sWAy5mj0INI,not_found,0.0000,,,
Tobi King,Loli Mou,2749,IXHqVnJx0yw,https://music.youtube.com/watch?v=IXHqVnJx0yw,not_found,0.0000,,,
Logan Epic Canto,Song Of The Round Table,2750,FjVpzztMmpw,https://music.youtube.com/watch?v=FjVpzztMmpw,not_found,0.0000,,,
Logan Epic Canto,The Song Of Excalibur,2751,eeG17loR0Hw,https://music.youtube.com/watch?v=eeG17loR0Hw,not_found,0.0000,,,
Arija,Bespechnyy angel,2753,qXBORMBTfDs,https://music.youtube.com/watch?v=qXBORMBTfDs,not_found,0.0000,,,
JUST DO IT!!! ft. Shia LaBeouf,Songify This,2754,UhRXn2NRiWI,https://music.youtube.com/watch?v=UhRXn2NRiWI,not_found,0.0000,,,
Rob Cantor,Shia LaBeouf Live,2769,5PltmYbSBss,https://music.youtube.com/watch?v=5PltmYbSBss,not_found,0.0000,,,
Salt-N-Pepa,Shoop,2770,r0H3-0U-jvU,https://music.youtube.com/watch?v=r0H3-0U-jvU,not_found,0.0000,,,
Logan Epic Canto,Rings Of Power,2771,aY0gj4X52YA,https://music.youtube.com/watch?v=aY0gj4X52YA,not_found,0.0000,,,
Logan Epic Canto,Mystery Of The Unicorn,2772,J30kFWRAFi0,https://music.youtube.com/watch?v=J30kFWRAFi0,not_found,0.0000,,,
Conchita Wurst,Austria: Rise Like a Phoenix,2783,SaolVEJEjV4,https://music.youtube.com/watch?v=SaolVEJEjV4,not_found,0.0000,,,
Klaus Badelt,He's a Pirate,2807,wRfSeZSc3zc,https://music.youtube.com/watch?v=wRfSeZSc3zc,not_found,0.0000,,,
"Skrillex; Damian ""Jr Gong"" Marley",Make It Bun Dem,2808,vY6B8uj1plY,https://music.youtube.com/watch?v=vY6B8uj1plY,not_found,0.0000,,,
